id,dt,target
f393ed8e6e,5,27.6415162702698
f393ed8e6e,4,27.500125153791664
f393ed8e6e,3,27.70584210085179
f393ed8e6e,2,24.552697755334716
f393ed8e6e,1,25.940494592774833
f3907a096c,10,33.27297666215722
f3907a096c,9,32.76588474976326
f3907a096c,8,32.84945397699409
f3907a096c,7,29.859068154867682
f3907a096c,6,37.298629143319765
f3907a096c,5,34.77209569772113
f3907a096c,4,32.98392560808936
f3907a096c,3,34.18213373469683
f3907a096c,2,34.026103997394976
f3907a096c,1,34.04624299244292
f37f3f2b0d,10,54.94440381793093
f37f3f2b0d,9,51.24474291848209
f37f3f2b0d,8,50.500657633855845
f37f3f2b0d,7,54.52364922577692
f37f3f2b0d,6,55.98414764042198
f37f3f2b0d,5,57.06416261435558
f37f3f2b0d,4,56.43514686351196
f37f3f2b0d,3,54.644420187805274
f37f3f2b0d,2,55.53795768377991
f37f3f2b0d,1,54.656462984953954
f378b36241,10,55.98305655105153
f378b36241,9,49.12973460213483
f378b36241,8,47.1045187875162
f378b36241,7,43.35504031568544
f378b36241,6,51.587414345737656
f378b36241,5,57.61651036314133
f378b36241,4,59.01935033236721
f378b36241,3,60.64870677393498
f378b36241,2,57.884381609295765
f378b36241,1,55.95485784724802
f36e412aea,10,4.035442003249601
f36e412aea,9,4.054626198073947
f36e412aea,8,3.5566908990518504
f36e412aea,7,4.268124321033589
f36e412aea,6,3.8690756151744186
f36e412aea,5,4.162081878944974
f36e412aea,4,4.101420010244773
f36e412aea,3,4.140497217401631
f36e412aea,2,3.9149926780616413
f36e412aea,1,3.7462264244424786
f36e279447,10,9.544892838682369
f36e279447,9,9.244615887653277
f36e279447,8,9.380846864673076
f36e279447,7,9.136330491878235
f36e279447,6,10.732751239494185
f36e279447,5,10.480879270419358
f36e279447,4,9.96591573365146
f36e279447,3,9.688333741756432
f36e279447,2,9.277987906209097
f36e279447,1,9.360509902828948
f35bdfbc3b,10,19.45255321171946
f35bdfbc3b,9,18.966995246440284
f35bdfbc3b,8,19.309681295244353
f35bdfbc3b,7,18.96038193649717
f35bdfbc3b,6,18.603794863193155
f35bdfbc3b,5,17.979320631997105
f35bdfbc3b,4,18.695018610474413
f35bdfbc3b,3,19.8003093766803
f35bdfbc3b,2,19.546852955667493
f35bdfbc3b,1,18.85449078412981
f34eb9d345,10,21.972149325420553
f34eb9d345,9,23.081776124347964
f34eb9d345,8,21.210824025127813
f34eb9d345,7,22.237813415676992
f34eb9d345,6,22.943386126689624
f34eb9d345,5,22.06611377889792
f34eb9d345,4,21.36965084114172
f34eb9d345,3,23.233472080345752
f34eb9d345,2,26.358999685105978
f34eb9d345,1,22.96189685032863
f34b72e14f,10,29.667140761551074
f34b72e14f,9,30.183591606154362
f34b72e14f,8,28.76873832909632
f34b72e14f,7,29.530803571923823
f34b72e14f,6,31.89254915433733
f34b72e14f,5,32.57942445603952
f34b72e14f,4,33.79503303438079
f34b72e14f,3,32.501981412644625
f34b72e14f,2,28.898155161370433
f34b72e14f,1,28.59749362761956
f34a56ef21,10,28.5253495693294
f34a56ef21,9,28.818335140230896
f34a56ef21,8,27.427052625149102
f34a56ef21,7,29.35544266393484
f34a56ef21,6,28.510550246099616
f34a56ef21,5,28.870947282134424
f34a56ef21,4,30.36105567498835
f34a56ef21,3,29.585528168039257
f34a56ef21,2,28.5414823240512
f34a56ef21,1,28.05747410759636
f343a80aaf,10,13.194101832179607
f343a80aaf,9,11.370724823256944
f343a80aaf,8,11.052878083260769
f343a80aaf,7,10.780930095973579
f343a80aaf,6,12.02395929025191
f343a80aaf,5,12.627409085710719
f343a80aaf,4,13.289815714838923
f343a80aaf,3,12.0808344233438
f343a80aaf,2,11.343257957965253
f343a80aaf,1,10.747152012736086
f3058bcbb0,10,26.204009744982294
f3058bcbb0,9,28.47267435284849
f3058bcbb0,8,26.029618304364497
f3058bcbb0,7,26.004297020710755
f3058bcbb0,6,24.588412552209636
f3058bcbb0,5,23.76548683696706
f3058bcbb0,4,24.39494356198014
f3058bcbb0,3,25.51700627009923
f3058bcbb0,2,25.62588087170945
f3058bcbb0,1,24.74231910768966
f2ce16448e,10,13.158983706552531
f2ce16448e,9,14.629713279037674
f2ce16448e,8,14.766839523680101
f2ce16448e,7,14.009918984470955
f2ce16448e,6,13.004111377267357
f2ce16448e,5,13.885745560401542
f2ce16448e,4,15.376437165634677
f2ce16448e,3,14.617684922941857
f2ce16448e,2,14.828720730183417
f2ce16448e,1,15.589516669238458
f2c8c2a5b9,10,23.925102125164432
f2c8c2a5b9,9,22.759497956601408
f2c8c2a5b9,8,23.854906680969574
f2c8c2a5b9,7,22.49526981291214
f2c8c2a5b9,6,24.790364086235268
f2c8c2a5b9,5,22.93788810631361
f2c8c2a5b9,4,23.068073410078384
f2c8c2a5b9,3,22.392830546698658
f2c8c2a5b9,2,24.71608590795707
f2c8c2a5b9,1,24.927144473613655
f2c8a205ec,10,73.64998050497812
f2c8a205ec,9,116.34835358499953
f2c8a205ec,8,125.6220939949093
f2c8a205ec,7,127.55872923893685
f2c8a205ec,6,119.1132762557549
f2c8a205ec,5,140.49124995745868
f2c8a205ec,4,113.60177936373246
f2c8a205ec,3,112.15099564898574
f2c8a205ec,2,129.02002191488333
f2c8a205ec,1,146.3803641371398
f2bfa7ad3f,10,56.02247533656165
f2bfa7ad3f,9,77.39913777619108
f2bfa7ad3f,8,74.3441920852611
f2bfa7ad3f,7,74.76324793849113
f2bfa7ad3f,6,61.54095773005406
f2bfa7ad3f,5,69.8073775700177
f2bfa7ad3f,4,15.894631056627164
f2bfa7ad3f,3,64.65495345570977
f2bfa7ad3f,2,72.55164178870011
f2bfa7ad3f,1,69.2248937590446
f2bdda2192,10,24.62899841535981
f2bdda2192,9,22.52684450380184
f2bdda2192,8,23.197899184392476
f2bdda2192,7,21.97872790253908
f2bdda2192,6,21.308585069596194
f2bdda2192,5,22.440015884410553
f2bdda2192,4,25.506805183023552
f2bdda2192,3,23.28716857675497
f2bdda2192,2,22.422674229924045
f2bdda2192,1,21.783788366052985
f2bcaa0d3e,10,20.259540333357528
f2bcaa0d3e,9,20.366695957066337
f2bcaa0d3e,8,18.036173295116907
f2bcaa0d3e,7,18.838744767536447
f2bcaa0d3e,6,17.309501741851548
f2bcaa0d3e,5,16.994558759464567
f2bcaa0d3e,4,18.507909872485737
f2bcaa0d3e,3,21.721214435834703
f2bcaa0d3e,2,19.659737349607042
f2bcaa0d3e,1,17.888996755889703
f2ac0b4ca7,10,28.245038869513383
f2ac0b4ca7,9,28.42492580934125
f2ac0b4ca7,8,27.521406115013512
f2ac0b4ca7,7,29.43852498000309
f2ac0b4ca7,6,27.284699635371783
f2ac0b4ca7,5,28.011849094657627
f2ac0b4ca7,4,29.579651454091024
f2ac0b4ca7,3,28.113372584827665
f2ac0b4ca7,2,27.499134909542175
f2ac0b4ca7,1,26.954210173494637
f2a0f718b0,10,31.744661269386786
f2a0f718b0,9,29.149587254076042
f2a0f718b0,8,28.411080575602096
f2a0f718b0,7,26.12317541663207
f2a0f718b0,6,26.26759602973949
f2a0f718b0,5,27.515522593335465
f2a0f718b0,4,27.416103454957586
f2a0f718b0,3,28.404637854401347
f2a0f718b0,2,27.157953851633156
f2a0f718b0,1,25.961097670744337
f296867839,10,41.73728084918859
f296867839,9,37.91329331465943
f296867839,8,36.43654369794437
f296867839,7,34.85219560929769
f296867839,6,34.372428944407346
f296867839,5,35.6213180145722
f296867839,4,37.86168765644664
f296867839,3,38.01722163309849
f296867839,2,34.101860454366125
f296867839,1,33.3618483881585
f27f4a6236,10,16.478022813040315
f27f4a6236,9,16.169888543331787
f27f4a6236,8,15.96499143123418
f27f4a6236,7,15.834685581141
f27f4a6236,6,16.260590447211534
f27f4a6236,5,17.361512234463753
f27f4a6236,4,17.481228252912747
f27f4a6236,3,15.978966459175222
f27f4a6236,2,16.091506122948623
f27f4a6236,1,15.509919300264384
f27e859202,10,16.652780516684313
f27e859202,9,16.839824254220638
f27e859202,8,17.263855654209777
f27e859202,7,16.575771805756023
f27e859202,6,16.292543663438952
f27e859202,5,16.768352311257004
f27e859202,4,16.467406151412415
f27e859202,3,16.865851697835566
f27e859202,2,16.835867285256786
f27e859202,1,16.497126020495827
f2545297c4,10,20.632611375406118
f2545297c4,9,18.20147610748609
f2545297c4,8,17.790138183673132
f2545297c4,7,18.040191185164364
f2545297c4,6,21.56908053026793
f2545297c4,5,18.23058939256744
f2545297c4,4,16.406151588646697
f2545297c4,3,19.570924121742713
f2545297c4,2,17.770726083245755
f2545297c4,1,19.365500388304447
f2522439c8,10,36.2466152289375
f2522439c8,9,39.62562339052482
f2522439c8,8,36.860928456368924
f2522439c8,7,31.783431189217016
f2522439c8,6,33.03252727312583
f2522439c8,5,34.710486653213785
f2522439c8,4,31.859368512218577
f2522439c8,3,35.76882730431806
f2522439c8,2,39.896151208504165
f2522439c8,1,37.24975504466647
f23d089e7f,10,18.79396585871362
f23d089e7f,9,18.167131103167005
f23d089e7f,8,17.969880071584946
f23d089e7f,7,19.165092219458113
f23d089e7f,6,18.596741075415455
f23d089e7f,5,21.71578186032894
f23d089e7f,4,22.26825926886233
f23d089e7f,3,17.299509965912577
f23d089e7f,2,18.3727798995276
f23d089e7f,1,19.11094358092389
f23ab45f05,10,29.874360091130775
f23ab45f05,9,32.1515194920053
f23ab45f05,8,33.50314856845522
f23ab45f05,7,33.676554861641705
f23ab45f05,6,32.21613908838772
f23ab45f05,5,34.442051058432604
f23ab45f05,4,32.87270629714469
f23ab45f05,3,31.573425584821443
f23ab45f05,2,32.9865905642795
f23ab45f05,1,35.78604617766718
f23784f174,10,74.78836903216391
f23784f174,9,89.30268425426736
f23784f174,8,72.40103520816619
f23784f174,7,62.35376762354348
f23784f174,6,61.02342360675008
f23784f174,5,48.582884390362665
f23784f174,4,58.08494709078161
f23784f174,3,72.63520362103128
f23784f174,2,88.48730416799305
f23784f174,1,73.71633818826763
f23173a6a6,10,44.928957505688636
f23173a6a6,9,48.533877625910065
f23173a6a6,8,48.61575097862917
f23173a6a6,7,50.18697843805223
f23173a6a6,6,50.139319461974374
f23173a6a6,5,52.20121204747291
f23173a6a6,4,53.82825583302352
f23173a6a6,3,52.744330348829116
f23173a6a6,2,49.053711723845886
f23173a6a6,1,51.17326150445103
f22be6c15a,10,35.30436475239809
f22be6c15a,9,34.64805262117797
f22be6c15a,8,35.42347771527681
f22be6c15a,7,31.348224191291326
f22be6c15a,6,33.33976006412351
f22be6c15a,5,39.44245503229558
f22be6c15a,4,38.234267363591876
f22be6c15a,3,29.461844745811653
f22be6c15a,2,29.472139079919238
f22be6c15a,1,34.62666078699539
f214511db6,10,16.911116916081006
f214511db6,9,17.774107412672983
f214511db6,8,16.09867883534806
f214511db6,7,16.02212637287063
f214511db6,6,13.63031665333073
f214511db6,5,16.44737572011246
f214511db6,4,16.548436891007285
f214511db6,3,17.065407182585822
f214511db6,2,17.03489617234188
f214511db6,1,17.59810130872843
f20d84bdd5,10,17.90791949075399
f20d84bdd5,9,18.509994050632848
f20d84bdd5,8,17.78405078474463
f20d84bdd5,7,16.451797033929633
f20d84bdd5,6,16.886715900701972
f20d84bdd5,5,16.114190330701007
f20d84bdd5,4,15.657199988114428
f20d84bdd5,3,17.484183509505325
f20d84bdd5,2,18.6154046302028
f20d84bdd5,1,18.50339835280529
f207f45123,10,58.85500252275024
f207f45123,9,57.96233888475722
f207f45123,8,59.74005374582567
f207f45123,7,60.00999684678278
f207f45123,6,57.06369275567134
f207f45123,5,60.8694556432577
f207f45123,4,65.84345558435878
f207f45123,3,65.89408071380761
f207f45123,2,66.67580437071476
f207f45123,1,73.48807115210181
f2069c4f9c,10,35.831429197858796
f2069c4f9c,9,35.76647843946922
f2069c4f9c,8,36.82731211214058
f2069c4f9c,7,35.62780895490912
f2069c4f9c,6,33.68099277597934
f2069c4f9c,5,33.130434097669905
f2069c4f9c,4,36.89439423952613
f2069c4f9c,3,31.980896861352416
f2069c4f9c,2,31.644479851605954
f2069c4f9c,1,36.113726864462514
f1faf6fba3,10,11.857094388188672
f1faf6fba3,9,11.25224436738402
f1faf6fba3,8,11.93110052984322
f1faf6fba3,7,11.24831852341054
f1faf6fba3,6,11.66480154639721
f1faf6fba3,5,12.185162011341761
f1faf6fba3,4,13.112203216412878
f1faf6fba3,3,12.328534225018972
f1faf6fba3,2,10.774297257570517
f1faf6fba3,1,11.159577761553708
f1ef71e794,10,29.48334682833675
f1ef71e794,9,28.12275023785094
f1ef71e794,8,30.919146766634924
f1ef71e794,7,30.834505697814063
f1ef71e794,6,29.89726869657009
f1ef71e794,5,30.805497745999503
f1ef71e794,4,30.716605945442723
f1ef71e794,3,30.98863786008423
f1ef71e794,2,27.465874036676674
f1ef71e794,1,28.877938397051317
f1ee529ef4,10,8.785340114651373
f1ee529ef4,9,9.03831990744245
f1ee529ef4,8,8.72590454288889
f1ee529ef4,7,8.947107282537797
f1ee529ef4,6,8.702275607423937
f1ee529ef4,5,8.632888306139044
f1ee529ef4,4,8.491808061486424
f1ee529ef4,3,9.151431796562646
f1ee529ef4,2,9.083377268390452
f1ee529ef4,1,8.505814031134456
f1ed082f13,10,45.145571914155134
f1ed082f13,9,47.29068137184631
f1ed082f13,8,41.011384757724024
f1ed082f13,7,41.9601952090434
f1ed082f13,6,44.936101370494114
f1ed082f13,5,45.6608608384014
f1ed082f13,4,46.47729471683458
f1ed082f13,3,45.037038120563246
f1ed082f13,2,45.49758764148606
f1ed082f13,1,41.02777160555526
f1de64eac8,10,6.354960636191265
f1de64eac8,9,6.58168759042738
f1de64eac8,8,4.589085777285922
f1de64eac8,7,3.606332937550388
f1de64eac8,6,2.890276647441601
f1de64eac8,5,5.235547172996796
f1de64eac8,4,7.434993482589991
f1de64eac8,3,6.749514154808894
f1de64eac8,2,11.58948947542455
f1de64eac8,1,9.510704799136372
f1db6e1910,10,22.66254462044554
f1db6e1910,9,22.946413737520125
f1db6e1910,8,21.79050304252958
f1db6e1910,7,23.104845258176706
f1db6e1910,6,22.983549777276846
f1db6e1910,5,22.327449867750236
f1db6e1910,4,20.418838951919053
f1db6e1910,3,20.799967540493192
f1db6e1910,2,21.847970152536497
f1db6e1910,1,20.98205304705537
f1d7fa1b12,10,15.354004690717568
f1d7fa1b12,9,15.125570240974984
f1d7fa1b12,8,15.066481747433329
f1d7fa1b12,7,14.97226515982369
f1d7fa1b12,6,17.90813163059203
f1d7fa1b12,5,18.123838010782016
f1d7fa1b12,4,16.149280599346703
f1d7fa1b12,3,18.2862114812483
f1d7fa1b12,2,17.699411877014857
f1d7fa1b12,1,15.980400851021868
f1cfa5ebb1,10,33.45619008888668
f1cfa5ebb1,9,32.26865252235885
f1cfa5ebb1,8,33.57710161268781
f1cfa5ebb1,7,33.056606871869434
f1cfa5ebb1,6,33.62264422294785
f1cfa5ebb1,5,33.96858861601014
f1cfa5ebb1,4,34.84430350785674
f1cfa5ebb1,3,35.373555239729164
f1cfa5ebb1,2,34.53177837839108
f1cfa5ebb1,1,35.19179275390717
f1c903c713,10,41.33038671878473
f1c903c713,9,36.65435630231895
f1c903c713,8,37.36465176124627
f1c903c713,7,36.18392977565344
f1c903c713,6,36.03548131603935
f1c903c713,5,37.69182774901651
f1c903c713,4,39.03988524757822
f1c903c713,3,36.55360495115407
f1c903c713,2,34.863910757983696
f1c903c713,1,36.733144294254906
f18af665c0,10,38.09843183257636
f18af665c0,9,39.12124983755409
f18af665c0,8,38.30315142330766
f18af665c0,7,37.70746021003135
f18af665c0,6,41.50099076239853
f18af665c0,5,43.0215549285913
f18af665c0,4,41.75476397000611
f18af665c0,3,40.144639733188406
f18af665c0,2,38.951992141549226
f18af665c0,1,39.477704509662665
f16e7eb58b,10,121.78737029622302
f16e7eb58b,9,130.37174784368517
f16e7eb58b,8,118.06117020517895
f16e7eb58b,7,113.70469722282249
f16e7eb58b,6,108.52414806426384
f16e7eb58b,5,69.80724297649311
f16e7eb58b,4,75.19743723921653
f16e7eb58b,3,127.29665360136912
f16e7eb58b,2,128.89826432582586
f16e7eb58b,1,120.16026349754003
f1690b016b,10,17.652960640214246
f1690b016b,9,20.015336132943887
f1690b016b,8,18.11972874200654
f1690b016b,7,19.30537553876523
f1690b016b,6,18.71725459057917
f1690b016b,5,21.392158226160614
f1690b016b,4,17.57985414226295
f1690b016b,3,16.840484802754567
f1690b016b,2,17.04050643232512
f1690b016b,1,16.922545609617142
f16592d120,10,34.13017146969705
f16592d120,9,34.267801680944906
f16592d120,8,36.051013329128864
f16592d120,7,32.24926165232815
f16592d120,6,33.1538202972425
f16592d120,5,35.566698066120864
f16592d120,4,35.633576548312796
f16592d120,3,36.957720395710865
f16592d120,2,36.43042146760862
f16592d120,1,36.96154061416174
f15a3a5d34,10,51.88733943188426
f15a3a5d34,9,54.45558045085086
f15a3a5d34,8,57.41658544257036
f15a3a5d34,7,53.371749722277194
f15a3a5d34,6,50.95557183133548
f15a3a5d34,5,53.096956667836835
f15a3a5d34,4,53.777918257233985
f15a3a5d34,3,54.710620631009135
f15a3a5d34,2,56.37604710429249
f15a3a5d34,1,58.74473284863782
f13f216028,10,27.277460203217878
f13f216028,9,27.57531478145571
f13f216028,8,24.065286843821273
f13f216028,7,25.055868272770205
f13f216028,6,27.15018290990784
f13f216028,5,27.20080085195786
f13f216028,4,25.332661487093134
f13f216028,3,25.610944755249122
f13f216028,2,27.02995830070857
f13f216028,1,22.28052396030358
f1332ac407,10,56.155670374471576
f1332ac407,9,58.18925787722319
f1332ac407,8,58.02942300121582
f1332ac407,7,56.892509020862185
f1332ac407,6,51.32222547904203
f1332ac407,5,59.11974832779099
f1332ac407,4,61.10711644512159
f1332ac407,3,51.068371827348216
f1332ac407,2,50.23902365910474
f1332ac407,1,46.258552450057785
f1325f9049,10,122.68781717164634
f1325f9049,9,146.02886449346212
f1325f9049,8,150.36318740637657
f1325f9049,7,146.22058820740156
f1325f9049,6,141.03046422454872
f1325f9049,5,141.07863090294072
f1325f9049,4,132.5051430490408
f1325f9049,3,135.00853033250476
f1325f9049,2,135.64843516577398
f1325f9049,1,119.86850588039842
f12e915e89,10,24.529777466771844
f12e915e89,9,22.835032617847375
f12e915e89,8,22.517196019732502
f12e915e89,7,27.384109347783564
f12e915e89,6,26.608240530428976
f12e915e89,5,24.71627196149454
f12e915e89,4,25.940985236722426
f12e915e89,3,27.969214016118375
f12e915e89,2,27.767443100718
f12e915e89,1,23.922858554861424
f12c70c1cd,10,26.61576213370869
f12c70c1cd,9,24.66818885550545
f12c70c1cd,8,25.677747484439013
f12c70c1cd,7,24.029954114500953
f12c70c1cd,6,25.01017534931432
f12c70c1cd,5,27.51015660677994
f12c70c1cd,4,25.939144428998425
f12c70c1cd,3,24.377190058594906
f12c70c1cd,2,24.932949732253025
f12c70c1cd,1,24.074564432757477
f1294f35f1,10,26.54011090219528
f1294f35f1,9,25.577354513233622
f1294f35f1,8,26.717900800407662
f1294f35f1,7,28.66277734170504
f1294f35f1,6,27.684104193488327
f1294f35f1,5,27.94078272894003
f1294f35f1,4,28.254203325111334
f1294f35f1,3,26.746735460071438
f1294f35f1,2,27.269438477257342
f1294f35f1,1,29.108560914461325
f1268e501b,10,12.978104134759995
f1268e501b,9,12.858667151900613
f1268e501b,8,12.021021419368315
f1268e501b,7,13.15611938280635
f1268e501b,6,12.477023690870762
f1268e501b,5,13.87350664340201
f1268e501b,4,14.719176711548474
f1268e501b,3,13.700471618685654
f1268e501b,2,13.809663320420967
f1268e501b,1,13.97510631913669
f1250af900,10,44.622778757029636
f1250af900,9,44.03226699081045
f1250af900,8,44.88900343139552
f1250af900,7,43.973619237002964
f1250af900,6,43.20374329395655
f1250af900,5,42.10546634230784
f1250af900,4,42.497702161343135
f1250af900,3,43.529384957617665
f1250af900,2,43.12717041518667
f1250af900,1,42.091555652675915
f123b11b02,10,42.57583624402005
f123b11b02,9,40.49714295990122
f123b11b02,8,48.850992637091615
f123b11b02,7,51.6350691127325
f123b11b02,6,47.295297230084685
f123b11b02,5,51.278678076708935
f123b11b02,4,50.66968625515652
f123b11b02,3,44.62492721551466
f123b11b02,2,39.77762238667846
f123b11b02,1,42.14332057639126
f11ca4a63f,10,33.60539046675073
f11ca4a63f,9,32.05682662662511
f11ca4a63f,8,32.82249296780668
f11ca4a63f,7,31.52417957775079
f11ca4a63f,6,34.44641402655832
f11ca4a63f,5,35.30655307639696
f11ca4a63f,4,33.601038121771154
f11ca4a63f,3,31.18492548919657
f11ca4a63f,2,32.88261643993795
f11ca4a63f,1,33.44435928691675
f10d342ce6,10,14.308639438492165
f10d342ce6,9,12.764820025068802
f10d342ce6,8,12.749472679558433
f10d342ce6,7,13.535868264432503
f10d342ce6,6,15.077559075309711
f10d342ce6,5,15.77094110456141
f10d342ce6,4,16.720474293521825
f10d342ce6,3,15.137893811193164
f10d342ce6,2,14.562251885736154
f10d342ce6,1,13.645866341895685
f0fed4506f,10,25.995370210613995
f0fed4506f,9,27.174941540846522
f0fed4506f,8,27.067038422592013
f0fed4506f,7,28.454417621825115
f0fed4506f,6,30.44618670836654
f0fed4506f,5,32.79466501260272
f0fed4506f,4,31.169184153961275
f0fed4506f,3,32.325571969114286
f0fed4506f,2,33.46140365284769
f0fed4506f,1,34.591849279949834
f0f92eb79c,10,51.605154836396196
f0f92eb79c,9,51.75215007557446
f0f92eb79c,8,49.0376484338069
f0f92eb79c,7,46.83161105059554
f0f92eb79c,6,52.876731246592854
f0f92eb79c,5,58.13989902692793
f0f92eb79c,4,62.925955862685335
f0f92eb79c,3,53.379553788279104
f0f92eb79c,2,53.074939188907486
f0f92eb79c,1,53.960303416033895
f0f7f5098c,10,20.79980577679057
f0f7f5098c,9,19.661895204226024
f0f7f5098c,8,19.946400625323204
f0f7f5098c,7,19.76144460788305
f0f7f5098c,6,20.33882227230356
f0f7f5098c,5,22.960391683879163
f0f7f5098c,4,22.052336528106995
f0f7f5098c,3,23.51434797647942
f0f7f5098c,2,19.99928293666028
f0f7f5098c,1,17.6450877180523
f0f250b303,10,11.77568726999278
f0f250b303,9,11.809234259429653
f0f250b303,8,12.502003809989633
f0f250b303,7,12.147159500319615
f0f250b303,6,11.828617690658467
f0f250b303,5,11.85769626493255
f0f250b303,4,12.030902735840197
f0f250b303,3,11.66835761365549
f0f250b303,2,11.757633217282898
f0f250b303,1,12.006611159276002
f0f131c311,10,8.984110699569172
f0f131c311,9,9.350109527371993
f0f131c311,8,14.007516909952507
f0f131c311,7,14.61155603822999
f0f131c311,6,17.854404161806006
f0f131c311,5,22.587285946783677
f0f131c311,4,19.499468454676492
f0f131c311,3,6.893999474093289
f0f131c311,2,12.407161199283266
f0f131c311,1,9.579413954035942
f0eab88acf,10,32.61706146463182
f0eab88acf,9,33.673516535642094
f0eab88acf,8,42.60407359388979
f0eab88acf,7,35.19251419701277
f0eab88acf,6,34.74213778924707
f0eab88acf,5,45.83910121194516
f0eab88acf,4,44.78654411689037
f0eab88acf,3,18.727125032074287
f0eab88acf,2,20.52825434630087
f0eab88acf,1,41.83492572259795
f0e867fbba,10,31.72597761468636
f0e867fbba,9,31.69623685322068
f0e867fbba,8,32.33274816311361
f0e867fbba,7,33.84233162265942
f0e867fbba,6,33.23256337653921
f0e867fbba,5,32.02999121509892
f0e867fbba,4,32.23499707159606
f0e867fbba,3,32.22707692799446
f0e867fbba,2,31.159777496954096
f0e867fbba,1,30.672398317220892
f0e6a61a0b,10,8.986967601535843
f0e6a61a0b,9,7.773128115453834
f0e6a61a0b,8,7.9014964403168095
f0e6a61a0b,7,6.750698216866826
f0e6a61a0b,6,7.6877835782083785
f0e6a61a0b,5,6.745443335627808
f0e6a61a0b,4,7.06066908767581
f0e6a61a0b,3,8.39069928565229
f0e6a61a0b,2,6.7738882742143405
f0e6a61a0b,1,6.565052205358554
f0e3bd92f1,10,27.97276160691723
f0e3bd92f1,9,28.853763638442633
f0e3bd92f1,8,28.553716872346747
f0e3bd92f1,7,29.06008476731154
f0e3bd92f1,6,28.029868353384916
f0e3bd92f1,5,28.842273758482325
f0e3bd92f1,4,27.576424419029586
f0e3bd92f1,3,28.837962291712852
f0e3bd92f1,2,27.889723321102718
f0e3bd92f1,1,29.820651858255204
f0ce886ca0,10,24.247880986951685
f0ce886ca0,9,25.86096928480365
f0ce886ca0,8,25.25103692248787
f0ce886ca0,7,23.525465682570104
f0ce886ca0,6,24.26490188678535
f0ce886ca0,5,26.994459968654883
f0ce886ca0,4,26.720991881592326
f0ce886ca0,3,24.850308795023764
f0ce886ca0,2,26.159511748582762
f0ce886ca0,1,25.331128649549573
f0ca4b3234,10,24.377977988523693
f0ca4b3234,9,21.772788268224257
f0ca4b3234,8,20.11559407650448
f0ca4b3234,7,21.59964422402031
f0ca4b3234,6,24.188119945553897
f0ca4b3234,5,24.063596020197913
f0ca4b3234,4,25.9559802536211
f0ca4b3234,3,24.419017389193414
f0ca4b3234,2,20.922723282332782
f0ca4b3234,1,19.867756965039025
f0b48f80d7,10,29.246070960458002
f0b48f80d7,9,25.65768035043038
f0b48f80d7,8,25.09591043093748
f0b48f80d7,7,27.28572288908679
f0b48f80d7,6,29.64764219308882
f0b48f80d7,5,29.88847482007883
f0b48f80d7,4,29.652315716565674
f0b48f80d7,3,26.472507017077923
f0b48f80d7,2,30.471597859796603
f0b48f80d7,1,28.546445050083587
f0936a4c96,10,7.243661407075336
f0936a4c96,9,7.178096782667142
f0936a4c96,8,6.732578939040273
f0936a4c96,7,8.508915311593343
f0936a4c96,6,7.5517985033268475
f0936a4c96,5,8.173569064278968
f0936a4c96,4,6.400670396590416
f0936a4c96,3,10.605251988347574
f0936a4c96,2,9.162081091583024
f0936a4c96,1,10.962817426040377
f0713c25aa,10,43.02536857242254
f0713c25aa,9,43.22455203580409
f0713c25aa,8,45.167292338143625
f0713c25aa,7,43.14393021714307
f0713c25aa,6,42.264973365346535
f0713c25aa,5,44.868120376733536
f0713c25aa,4,47.9009000795796
f0713c25aa,3,46.47228286631667
f0713c25aa,2,45.67953879347975
f0713c25aa,1,48.24510214634782
f06ca10f49,10,41.49950950596141
f06ca10f49,9,38.87295830085047
f06ca10f49,8,40.4496857541365
f06ca10f49,7,42.76195120464417
f06ca10f49,6,43.55220357189833
f06ca10f49,5,42.19019974087064
f06ca10f49,4,45.33487550882197
f06ca10f49,3,43.729208692201716
f06ca10f49,2,40.47907422626041
f06ca10f49,1,41.89165702894278
f0687ba079,10,23.20278437003713
f0687ba079,9,23.532707078481078
f0687ba079,8,25.734476841659202
f0687ba079,7,24.998525834403637
f0687ba079,6,26.156144992757785
f0687ba079,5,30.991962099077835
f0687ba079,4,29.077034696837426
f0687ba079,3,22.539477972807827
f0687ba079,2,22.961642572950755
f0687ba079,1,22.19602285759171
f06436fba1,10,45.79460697411953
f06436fba1,9,45.7070978878105
f06436fba1,8,48.32584183312162
f06436fba1,7,50.2535241076863
f06436fba1,6,44.83748922846772
f06436fba1,5,48.78451746745099
f06436fba1,4,52.65920206537294
f06436fba1,3,44.055308785269084
f06436fba1,2,43.33928724673613
f06436fba1,1,47.891588326255295
f0571d121b,10,85.55194336535399
f0571d121b,9,113.90940665909959
f0571d121b,8,135.80057621021234
f0571d121b,7,130.85049718498718
f0571d121b,6,125.0859820616761
f0571d121b,5,123.60030173456968
f0571d121b,4,116.8150070124631
f0571d121b,3,122.09773822524592
f0571d121b,2,123.7457579131068
f0571d121b,1,120.11362850332085
f04ac0af07,10,25.245100719852736
f04ac0af07,9,24.29067077031246
f04ac0af07,8,23.022127663524866
f04ac0af07,7,23.195462635581237
f04ac0af07,6,24.446168086844338
f04ac0af07,5,24.420176808294705
f04ac0af07,4,22.258046003628312
f04ac0af07,3,21.285197760391554
f04ac0af07,2,20.96891375045664
f04ac0af07,1,19.61021753318668
